Weight	Squared?	Rule	Satisfaction
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('58', '7') ) | ~( FRIENDS('0', '58') ) | ~( FRIENDS('73', '0') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '58') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('4', '0') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('8', '0') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('9', '0') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('10', '0') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('19', '0') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '61') )	0.9997946382936789
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('31', '0') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '61') )	0.9987542201997712
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('49', '0') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('53', '0') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '61') )	0.9999452712218044
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('57', '0') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('58', '0') ) | ~( BLOCK('58', '7') ) | FRIENDS('58', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('87', '0') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('61', '7') ) | ~( FRIENDS('0', '61') ) | ~( FRIENDS('73', '0') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '61') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('4', '0') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('8', '0') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('10', '0') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('9', '0') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('31', '0') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('19', '0') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('49', '0') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('53', '0') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('57', '0') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('58', '0') ) | ~( BLOCK('58', '7') ) | FRIENDS('58', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('61', '0') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('73', '7') ) | ~( FRIENDS('0', '73') ) | ~( FRIENDS('87', '0') ) | ~( BLOCK('87', '7') ) | FRIENDS('87', '73') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('8', '0') ) | ~( BLOCK('8', '7') ) | FRIENDS('8', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('4', '0') ) | ~( BLOCK('4', '7') ) | FRIENDS('4', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('9', '0') ) | ~( BLOCK('9', '7') ) | FRIENDS('9', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('10', '0') ) | ~( BLOCK('10', '7') ) | FRIENDS('10', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('19', '0') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('31', '0') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('49', '0') ) | ~( BLOCK('49', '7') ) | FRIENDS('49', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('53', '0') ) | ~( BLOCK('53', '7') ) | FRIENDS('53', '87') )	0.999937968015729
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('57', '0') ) | ~( BLOCK('57', '7') ) | FRIENDS('57', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('58', '0') ) | ~( BLOCK('58', '7') ) | FRIENDS('58', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('61', '0') ) | ~( BLOCK('61', '7') ) | FRIENDS('61', '87') )	1.0
10.0	true	( ~( BLOCK('0', '7') ) | ~( BLOCK('87', '7') ) | ~( FRIENDS('0', '87') ) | ~( FRIENDS('73', '0') ) | ~( BLOCK('73', '7') ) | FRIENDS('73', '87') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('20', '5') ) | ~( FRIENDS('1', '20') ) | ~( FRIENDS('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '20') )	0.999617143679643
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('20', '5') ) | ~( FRIENDS('1', '20') ) | ~( FRIENDS('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '20') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('20', '5') ) | ~( FRIENDS('1', '20') ) | ~( FRIENDS('65', '1') ) | ~( BLOCK('65', '5') ) | FRIENDS('65', '20') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('20', '5') ) | ~( FRIENDS('1', '20') ) | ~( FRIENDS('62', '1') ) | ~( BLOCK('62', '5') ) | FRIENDS('62', '20') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('20', '5') ) | ~( FRIENDS('1', '20') ) | ~( FRIENDS('70', '1') ) | ~( BLOCK('70', '5') ) | FRIENDS('70', '20') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('20', '5') ) | ~( FRIENDS('1', '20') ) | ~( FRIENDS('82', '1') ) | ~( BLOCK('82', '5') ) | FRIENDS('82', '20') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('20', '5') ) | ~( FRIENDS('1', '20') ) | ~( FRIENDS('93', '1') ) | ~( BLOCK('93', '5') ) | FRIENDS('93', '20') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('21', '5') ) | ~( FRIENDS('1', '21') ) | ~( FRIENDS('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '21') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('21', '5') ) | ~( FRIENDS('1', '21') ) | ~( FRIENDS('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '21') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('21', '5') ) | ~( FRIENDS('1', '21') ) | ~( FRIENDS('62', '1') ) | ~( BLOCK('62', '5') ) | FRIENDS('62', '21') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('21', '5') ) | ~( FRIENDS('1', '21') ) | ~( FRIENDS('65', '1') ) | ~( BLOCK('65', '5') ) | FRIENDS('65', '21') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('21', '5') ) | ~( FRIENDS('1', '21') ) | ~( FRIENDS('82', '1') ) | ~( BLOCK('82', '5') ) | FRIENDS('82', '21') )	0.9999188475194387
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('21', '5') ) | ~( FRIENDS('1', '21') ) | ~( FRIENDS('70', '1') ) | ~( BLOCK('70', '5') ) | FRIENDS('70', '21') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('21', '5') ) | ~( FRIENDS('1', '21') ) | ~( FRIENDS('93', '1') ) | ~( BLOCK('93', '5') ) | FRIENDS('93', '21') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('27', '5') ) | ~( FRIENDS('1', '27') ) | ~( FRIENDS('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '27') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('27', '5') ) | ~( FRIENDS('1', '27') ) | ~( FRIENDS('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '27') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('27', '5') ) | ~( FRIENDS('1', '27') ) | ~( FRIENDS('62', '1') ) | ~( BLOCK('62', '5') ) | FRIENDS('62', '27') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('27', '5') ) | ~( FRIENDS('1', '27') ) | ~( FRIENDS('65', '1') ) | ~( BLOCK('65', '5') ) | FRIENDS('65', '27') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('27', '5') ) | ~( FRIENDS('1', '27') ) | ~( FRIENDS('70', '1') ) | ~( BLOCK('70', '5') ) | FRIENDS('70', '27') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('27', '5') ) | ~( FRIENDS('1', '27') ) | ~( FRIENDS('82', '1') ) | ~( BLOCK('82', '5') ) | FRIENDS('82', '27') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('62', '5') ) | ~( FRIENDS('1', '62') ) | ~( FRIENDS('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '62') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('27', '5') ) | ~( FRIENDS('1', '27') ) | ~( FRIENDS('93', '1') ) | ~( BLOCK('93', '5') ) | FRIENDS('93', '27') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('62', '5') ) | ~( FRIENDS('1', '62') ) | ~( FRIENDS('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '62') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('62', '5') ) | ~( FRIENDS('1', '62') ) | ~( FRIENDS('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '62') )	0.999975931175868
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('62', '5') ) | ~( FRIENDS('1', '62') ) | ~( FRIENDS('65', '1') ) | ~( BLOCK('65', '5') ) | FRIENDS('65', '62') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('62', '5') ) | ~( FRIENDS('1', '62') ) | ~( FRIENDS('82', '1') ) | ~( BLOCK('82', '5') ) | FRIENDS('82', '62') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('62', '5') ) | ~( FRIENDS('1', '62') ) | ~( FRIENDS('93', '1') ) | ~( BLOCK('93', '5') ) | FRIENDS('93', '62') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('65', '5') ) | ~( FRIENDS('1', '65') ) | ~( FRIENDS('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '65') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('65', '5') ) | ~( FRIENDS('1', '65') ) | ~( FRIENDS('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '65') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('65', '5') ) | ~( FRIENDS('1', '65') ) | ~( FRIENDS('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '65') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('65', '5') ) | ~( FRIENDS('1', '65') ) | ~( FRIENDS('62', '1') ) | ~( BLOCK('62', '5') ) | FRIENDS('62', '65') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('65', '5') ) | ~( FRIENDS('1', '65') ) | ~( FRIENDS('70', '1') ) | ~( BLOCK('70', '5') ) | FRIENDS('70', '65') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('65', '5') ) | ~( FRIENDS('1', '65') ) | ~( FRIENDS('82', '1') ) | ~( BLOCK('82', '5') ) | FRIENDS('82', '65') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('70', '5') ) | ~( FRIENDS('1', '70') ) | ~( FRIENDS('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '70') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('70', '5') ) | ~( FRIENDS('1', '70') ) | ~( FRIENDS('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '70') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('65', '5') ) | ~( FRIENDS('1', '65') ) | ~( FRIENDS('93', '1') ) | ~( BLOCK('93', '5') ) | FRIENDS('93', '65') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('70', '5') ) | ~( FRIENDS('1', '70') ) | ~( FRIENDS('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '70') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('70', '5') ) | ~( FRIENDS('1', '70') ) | ~( FRIENDS('62', '1') ) | ~( BLOCK('62', '5') ) | FRIENDS('62', '70') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('70', '5') ) | ~( FRIENDS('1', '70') ) | ~( FRIENDS('65', '1') ) | ~( BLOCK('65', '5') ) | FRIENDS('65', '70') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('70', '5') ) | ~( FRIENDS('1', '70') ) | ~( FRIENDS('82', '1') ) | ~( BLOCK('82', '5') ) | FRIENDS('82', '70') )	0.9968061717227101
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('62', '5') ) | ~( FRIENDS('1', '62') ) | ~( FRIENDS('70', '1') ) | ~( BLOCK('70', '5') ) | FRIENDS('70', '62') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('70', '5') ) | ~( FRIENDS('1', '70') ) | ~( FRIENDS('93', '1') ) | ~( BLOCK('93', '5') ) | FRIENDS('93', '70') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('82', '5') ) | ~( FRIENDS('1', '82') ) | ~( FRIENDS('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '82') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('82', '5') ) | ~( FRIENDS('1', '82') ) | ~( FRIENDS('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '82') )	0.9983067385619506
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('82', '5') ) | ~( FRIENDS('1', '82') ) | ~( FRIENDS('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '82') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('82', '5') ) | ~( FRIENDS('1', '82') ) | ~( FRIENDS('62', '1') ) | ~( BLOCK('62', '5') ) | FRIENDS('62', '82') )	0.9997046930948272
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('82', '5') ) | ~( FRIENDS('1', '82') ) | ~( FRIENDS('65', '1') ) | ~( BLOCK('65', '5') ) | FRIENDS('65', '82') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('82', '5') ) | ~( FRIENDS('1', '82') ) | ~( FRIENDS('70', '1') ) | ~( BLOCK('70', '5') ) | FRIENDS('70', '82') )	0.9996143207827117
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('93', '5') ) | ~( FRIENDS('1', '93') ) | ~( FRIENDS('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '93') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('82', '5') ) | ~( FRIENDS('1', '82') ) | ~( FRIENDS('93', '1') ) | ~( BLOCK('93', '5') ) | FRIENDS('93', '82') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('93', '5') ) | ~( FRIENDS('1', '93') ) | ~( FRIENDS('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '93') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('93', '5') ) | ~( FRIENDS('1', '93') ) | ~( FRIENDS('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '93') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('93', '5') ) | ~( FRIENDS('1', '93') ) | ~( FRIENDS('62', '1') ) | ~( BLOCK('62', '5') ) | FRIENDS('62', '93') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('93', '5') ) | ~( FRIENDS('1', '93') ) | ~( FRIENDS('65', '1') ) | ~( BLOCK('65', '5') ) | FRIENDS('65', '93') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('93', '5') ) | ~( FRIENDS('1', '93') ) | ~( FRIENDS('70', '1') ) | ~( BLOCK('70', '5') ) | FRIENDS('70', '93') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( BLOCK('93', '5') ) | ~( FRIENDS('1', '93') ) | ~( FRIENDS('82', '1') ) | ~( BLOCK('82', '5') ) | FRIENDS('82', '93') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('29', '1') ) | ~( FRIENDS('2', '29') ) | ~( FRIENDS('35', '2') ) | ~( BLOCK('35', '1') ) | FRIENDS('35', '29') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('29', '1') ) | ~( FRIENDS('2', '29') ) | ~( FRIENDS('43', '2') ) | ~( BLOCK('43', '1') ) | FRIENDS('43', '29') )	0.999287073907908
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('29', '1') ) | ~( FRIENDS('2', '29') ) | ~( FRIENDS('45', '2') ) | ~( BLOCK('45', '1') ) | FRIENDS('45', '29') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('29', '1') ) | ~( FRIENDS('2', '29') ) | ~( FRIENDS('80', '2') ) | ~( BLOCK('80', '1') ) | FRIENDS('80', '29') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('29', '1') ) | ~( FRIENDS('2', '29') ) | ~( FRIENDS('96', '2') ) | ~( BLOCK('96', '1') ) | FRIENDS('96', '29') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('29', '1') ) | ~( FRIENDS('2', '29') ) | ~( FRIENDS('95', '2') ) | ~( BLOCK('95', '1') ) | FRIENDS('95', '29') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('35', '1') ) | ~( FRIENDS('2', '35') ) | ~( FRIENDS('29', '2') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '35') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('35', '1') ) | ~( FRIENDS('2', '35') ) | ~( FRIENDS('43', '2') ) | ~( BLOCK('43', '1') ) | FRIENDS('43', '35') )	0.9997331713384483
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('35', '1') ) | ~( FRIENDS('2', '35') ) | ~( FRIENDS('45', '2') ) | ~( BLOCK('45', '1') ) | FRIENDS('45', '35') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('35', '1') ) | ~( FRIENDS('2', '35') ) | ~( FRIENDS('80', '2') ) | ~( BLOCK('80', '1') ) | FRIENDS('80', '35') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('35', '1') ) | ~( FRIENDS('2', '35') ) | ~( FRIENDS('95', '2') ) | ~( BLOCK('95', '1') ) | FRIENDS('95', '35') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('35', '1') ) | ~( FRIENDS('2', '35') ) | ~( FRIENDS('96', '2') ) | ~( BLOCK('96', '1') ) | FRIENDS('96', '35') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('43', '1') ) | ~( FRIENDS('2', '43') ) | ~( FRIENDS('29', '2') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '43') )	0.9994935403810814
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('43', '1') ) | ~( FRIENDS('2', '43') ) | ~( FRIENDS('45', '2') ) | ~( BLOCK('45', '1') ) | FRIENDS('45', '43') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('43', '1') ) | ~( FRIENDS('2', '43') ) | ~( FRIENDS('80', '2') ) | ~( BLOCK('80', '1') ) | FRIENDS('80', '43') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('43', '1') ) | ~( FRIENDS('2', '43') ) | ~( FRIENDS('35', '2') ) | ~( BLOCK('35', '1') ) | FRIENDS('35', '43') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('43', '1') ) | ~( FRIENDS('2', '43') ) | ~( FRIENDS('96', '2') ) | ~( BLOCK('96', '1') ) | FRIENDS('96', '43') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('43', '1') ) | ~( FRIENDS('2', '43') ) | ~( FRIENDS('95', '2') ) | ~( BLOCK('95', '1') ) | FRIENDS('95', '43') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('45', '1') ) | ~( FRIENDS('2', '45') ) | ~( FRIENDS('29', '2') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '45') )	0.9999967859093886
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('45', '1') ) | ~( FRIENDS('2', '45') ) | ~( FRIENDS('43', '2') ) | ~( BLOCK('43', '1') ) | FRIENDS('43', '45') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('45', '1') ) | ~( FRIENDS('2', '45') ) | ~( FRIENDS('80', '2') ) | ~( BLOCK('80', '1') ) | FRIENDS('80', '45') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('45', '1') ) | ~( FRIENDS('2', '45') ) | ~( FRIENDS('35', '2') ) | ~( BLOCK('35', '1') ) | FRIENDS('35', '45') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('45', '1') ) | ~( FRIENDS('2', '45') ) | ~( FRIENDS('95', '2') ) | ~( BLOCK('95', '1') ) | FRIENDS('95', '45') )	0.9970997350756079
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('45', '1') ) | ~( FRIENDS('2', '45') ) | ~( FRIENDS('96', '2') ) | ~( BLOCK('96', '1') ) | FRIENDS('96', '45') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('80', '1') ) | ~( FRIENDS('2', '80') ) | ~( FRIENDS('29', '2') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '80') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('80', '1') ) | ~( FRIENDS('2', '80') ) | ~( FRIENDS('35', '2') ) | ~( BLOCK('35', '1') ) | FRIENDS('35', '80') )	0.99997615639586
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('80', '1') ) | ~( FRIENDS('2', '80') ) | ~( FRIENDS('43', '2') ) | ~( BLOCK('43', '1') ) | FRIENDS('43', '80') )	0.9999155018449528
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('80', '1') ) | ~( FRIENDS('2', '80') ) | ~( FRIENDS('45', '2') ) | ~( BLOCK('45', '1') ) | FRIENDS('45', '80') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('80', '1') ) | ~( FRIENDS('2', '80') ) | ~( FRIENDS('95', '2') ) | ~( BLOCK('95', '1') ) | FRIENDS('95', '80') )	0.9994988983962685
10.0	true	( ~( BLOCK('2', '1') ) | ~( BLOCK('80', '1') ) | ~( FRIENDS('2', '80') ) | ~( FRIENDS('96', '2') ) | ~( BLOCK('96', '1') ) | FRIENDS('96', '80') )	0.999792830349179
